header	seqid	accession	identity	evalue	sciname	taxids	taxonomy
>ERR4019242.4 10317.000102894_3 length=151 number of reps 75125	ERR4019242.4	MT416449.1	100.0	1.7899999999999994e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR4019242.10434 10317.000102894_10433 length=150 number of reps 22229	ERR4019242.10434	MT416449.1	100.0	6.369999999999999e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.183 10317.000046446_182 length=150 number of reps 17608	ERR2032678.183	LC528171.1	100.0	6.369999999999999e-71	Akkermansia muciniphila	239935	Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
>ERR2032678.42 10317.000046446_41 length=150 number of reps 15753	ERR2032678.42	MT515977.1	100.0	6.369999999999999e-71	Bacteroides vulgatus	821	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus
>ERR2696578.1 10317.000092706_0 length=151 number of reps 13279	ERR2696578.1	MN965695.1	100.0	1.7899999999999994e-71	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2032678.10 10317.000046446_9 length=150 number of reps 12960	ERR2032678.10	MT445090.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.6 10317.000102894_5 length=151 number of reps 10978	ERR4019242.6	MT516170.1	100.0	6.429999999999998e-71	Escherichia fergusonii	564	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia fergusonii
>ERR2032678.122 10317.000046446_121 length=150 number of reps 10871	ERR2032678.122	MN326670.1	100.0	6.369999999999999e-71	Bacteroides caccae	47678	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
>ERR2032678.54 10317.000046446_53 length=150 number of reps 10431	ERR2032678.54	MN215011.1	100.0	6.369999999999999e-71	uncultured Bacteroides sp.	162156	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
>ERR2032678.86 10317.000046446_85 length=150 number of reps 9851	ERR2032678.86	MT268988.1	100.0	6.369999999999999e-71	Bacteroides uniformis	820	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
>ERR2032678.75 10317.000046446_74 length=150 number of reps 8939	ERR2032678.75	CP048437.1	100.0	6.369999999999999e-71	Faecalibacterium prausnitzii A2-165	411483	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii
>ERR2032678.44 10317.000046446_43 length=150 number of reps 8556	ERR2032678.44	LR699017.1	100.0	6.369999999999999e-71	Faecalibacterium prausnitzii	853	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii
>ERR2032678.225 10317.000046446_224 length=150 number of reps 7523	ERR2032678.225	MN212164.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.154 10317.000102894_153 length=151 number of reps 5801	ERR4019242.154	MT464394.1	100.0	1.7899999999999994e-71	Bacteroides dorei	357276	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides dorei
>ERR2032678.152 10317.000046446_151 length=150 number of reps 4939	ERR2032678.152	MT464394.1	100.0	6.369999999999999e-71	Bacteroides dorei	357276	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides dorei
>ERR2696578.7 10317.000092706_6 length=151 number of reps 4838	ERR2696578.7	MN965695.1	100.0	6.429999999999998e-71	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2032678.107 10317.000046446_106 length=150 number of reps 4773	ERR2032678.107	LR654642.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.6295 10317.000102894_6294 length=151 number of reps 4685	ERR4019242.6295	LC528171.1	100.0	1.7899999999999994e-71	Akkermansia muciniphila	239935	Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
>ERR4019242.7984 10317.000102894_7983 length=151 number of reps 4654	ERR4019242.7984	LR797773.1	100.0	1.7899999999999994e-71	Enterobacter ludwigii	299767	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter ludwigii
>ERR2032678.28 10317.000046446_27 length=150 number of reps 4214	ERR2032678.28	MN474722.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.188 10317.000102894_187 length=151 number of reps 4094	ERR4019242.188	MT268987.1	100.0	1.7899999999999994e-71	Bacteroides ovatus	28116	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
>ERR2032678.35 10317.000046446_34 length=150 number of reps 4021	ERR2032678.35	LR641029.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842292.92 10317.000047140_91 length=150 number of reps 4006	ERR1842292.92	MF081231.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.3208 10317.000051573_3207 length=150 number of reps 3948	ERR1841787.3208	LR797773.1	100.0	6.369999999999999e-71	Enterobacter ludwigii	299767	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter ludwigii
>ERR1233446.244 10317.000040351_243 length=150 number of reps 3891	ERR1233446.244	KX654242.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.2484 10317.000102894_2483 length=151 number of reps 3819	ERR4019242.2484	CP020509.1	100.0	1.7899999999999994e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.208 10317.000046446_207 length=150 number of reps 3432	ERR2032678.208	MT268987.1	100.0	6.369999999999999e-71	Bacteroides ovatus	28116	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
>ERR2032678.330 10317.000046446_329 length=150 number of reps 3368	ERR2032678.330	MH291619.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.106 10317.000076643_105 length=151 number of reps 3259	ERR2405043.106	LC515634.1	100.0	1.7899999999999994e-71	Bacteroides stercoris	46506	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
>ERR2032678.796 10317.000046446_795 length=150 number of reps 3252	ERR2032678.796	AP019004.1	100.0	6.369999999999999e-71	Phascolarctobacterium faecium	33025	Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium
>ERR2405043.125 10317.000076643_124 length=151 number of reps 2938	ERR2405043.125	MT268988.1	100.0	1.7899999999999994e-71	Bacteroides uniformis	820	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
>ERR1845970.3 10317.000042649_2 length=150 number of reps 2918	ERR1845970.3	MN965695.1	100.0	6.369999999999999e-71	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR1233446.31 10317.000040351_30 length=150 number of reps 2797	ERR1233446.31	KX974043.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.1846 10317.000102894_1845 length=151 number of reps 2785	ERR4019242.1846	MT515977.1	100.0	1.7899999999999994e-71	Bacteroides vulgatus	821	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus
>ERR2032678.285 10317.000046446_284 length=150 number of reps 2755	ERR2032678.285	MG857875.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.43 10317.000046446_42 length=150 number of reps 2717	ERR2032678.43	MN212438.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1 10317.000046446_0 length=150 number of reps 2703	ERR2032678.1	MT445109.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.3405 10317.000046446_3404 length=150 number of reps 2609	ERR2032678.3405	KY285461.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.155 10317.000046446_154 length=150 number of reps 2609	ERR2032678.155	LR640650.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2318004.2169 10317.000037493_2168 length=151 number of reps 2566	ERR2318004.2169	MT510198.1	100.0	1.7899999999999994e-71	Pseudomonas aeruginosa	287	Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa
>ERR2032677.21244 10317.000046445_21243 length=150 number of reps 2552	ERR2032677.21244	MH761555.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.3 10317.000046446_2 length=150 number of reps 2412	ERR2032678.3	MH569911.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.24583 10317.000046446_24582 length=150 number of reps 2392	ERR2032678.24583	MT421943.1	100.0	6.369999999999999e-71	Citrobacter freundii	546	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter freundii
>ERR2306239.14846 10317.000074849_14845 length=151 number of reps 2374	ERR2306239.14846	LR135607.1	100.0	1.7899999999999994e-71	Klebsiella michiganensis	1134687	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella michiganensis
>ERR2405043.1 10317.000076643_0 length=151 number of reps 2258	ERR2405043.1	MT445090.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.67 10317.000046446_66 length=150 number of reps 2212	ERR2032678.67	MK727100.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.1646 10317.000051244_1645 length=150 number of reps 2210	ERR1842459.1646	MT491072.1	100.0	6.369999999999999e-71	Bifidobacterium pseudocatenulatum	28026	Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudocatenulatum
>ERR2697007.31 10317.000093401_30 length=151 number of reps 2060	ERR2697007.31	LC486834.1	100.0	1.7899999999999994e-71	Pseudomonas salomonii	191391	Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas salomonii
>ERR2032678.1156 10317.000046446_1155 length=150 number of reps 2039	ERR2032678.1156	LR590664.1	100.0	6.369999999999999e-71	Methanobrevibacter smithii	2173	Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter;Methanobrevibacter smithii
>ERR2032678.460 10317.000046446_459 length=150 number of reps 1878	ERR2032678.460	MN474435.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.405 10317.000046446_404 length=150 number of reps 1840	ERR2032678.405	MT464345.1	100.0	6.369999999999999e-71	Bacteroides thetaiotaomicron	818	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
>ERR1845970.19389 10317.000042649_19388 length=150 number of reps 1807	ERR1845970.19389	MH761842.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.30846 10317.000046446_30845 length=150 number of reps 1771	ERR2032678.30846	MN212470.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.27 10317.000102894_26 length=151 number of reps 1702	ERR4019242.27	CP020509.1	100.0	6.429999999999998e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.272 10317.000046446_271 length=150 number of reps 1685	ERR2032678.272	MT491082.1	100.0	6.369999999999999e-71	Bifidobacterium longum	216816	Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
>ERR2405043.37 10317.000076643_36 length=151 number of reps 1679	ERR2405043.37	MT464345.1	100.0	1.7899999999999994e-71	Bacteroides thetaiotaomicron	818	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
>ERR2032678.34 10317.000046446_33 length=150 number of reps 1672	ERR2032678.34	MN212362.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.119 10317.000046446_118 length=150 number of reps 1630	ERR2032678.119	MF365015.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.348 10317.000046446_347 length=150 number of reps 1611	ERR2032678.348	MT268985.1	100.0	6.369999999999999e-71	Bacteroides fragilis	817	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis
>ERR4019242.1614 10317.000102894_1613 length=151 number of reps 1472	ERR4019242.1614	LR654642.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032677.2868 10317.000046445_2867 length=150 number of reps 1432	ERR2032677.2868	MG858628.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.89 10317.000076643_88 length=151 number of reps 1394	ERR2405043.89	MT225834.1	100.0	1.7899999999999994e-71	Pseudomonas psychrophila	122355	Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas psychrophila
>ERR4019242.11422 10317.000102894_11421 length=151 number of reps 1369	ERR4019242.11422	CP048437.1	100.0	1.7899999999999994e-71	Faecalibacterium prausnitzii A2-165	411483	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii
>ERR2032678.213 10317.000046446_212 length=150 number of reps 1369	ERR2032678.213	CP051672.1	100.0	6.369999999999999e-71	Parabacteroides distasonis	823	Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
>ERR2032678.265 10317.000046446_264 length=150 number of reps 1354	ERR2032678.265	LR654483.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.25622 10317.000046446_25621 length=150 number of reps 1338	ERR2032678.25622	MT268988.1	99.333	2.96e-69	Bacteroides uniformis	820	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
>ERR2032678.852 10317.000046446_851 length=150 number of reps 1330	ERR2032678.852	MN474887.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.307 10317.000040351_306 length=150 number of reps 1330	ERR1233446.307	KY879767.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.129 10317.000046446_128 length=150 number of reps 1319	ERR2032678.129	MH761406.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696578.29 10317.000092706_28 length=151 number of reps 1306	ERR2696578.29	MT071379.1	100.0	1.7899999999999994e-71	Serratia fonticola	47917	Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia fonticola
>ERR2032678.66 10317.000046446_65 length=150 number of reps 1300	ERR2032678.66	MG702837.1	100.0	6.369999999999999e-71	uncultured Lachnospiraceae bacterium	297314	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NaN;uncultured Lachnospiraceae bacterium
>ERR2306239.11 10317.000074849_10 length=151 number of reps 1275	ERR2306239.11	MT464460.1	100.0	1.7899999999999994e-71	Streptomyces sp.	1931	Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp.
>ERR2057011.8928 10317.000065565_8927 length=150 number of reps 1273	ERR2057011.8928	MH288077.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.169 10317.000046446_168 length=150 number of reps 1253	ERR2032678.169	MH761663.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.6 10317.000046446_5 length=150 number of reps 1197	ERR2032678.6	MN156805.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.11 10317.000046446_10 length=150 number of reps 1197	ERR2032678.11	KY285399.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1869 10317.000046446_1868 length=150 number of reps 1193	ERR2032678.1869	LR638605.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.91 10317.000046446_90 length=150 number of reps 1190	ERR2032678.91	MN474561.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.160 10317.000040351_159 length=150 number of reps 1179	ERR1233446.160	MH569897.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.11412 10317.000046446_11411 length=150 number of reps 1048	ERR2032678.11412	MH570162.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.26 10317.000046446_25 length=150 number of reps 1033	ERR2032678.26	CP040518.1	100.0	6.369999999999999e-71	Blautia sp. SC05B48	2479767	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia sp. SC05B48
>ERR2032678.111 10317.000046446_110 length=150 number of reps 1011	ERR2032678.111	MT445110.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.54 10317.000102894_53 length=151 number of reps 1007	ERR4019242.54	MT268985.1	100.0	1.7899999999999994e-71	Bacteroides fragilis	817	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis
>ERR2306239.78 10317.000074849_77 length=151 number of reps 970	ERR2306239.78	MN212477.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.5743 10317.000046446_5742 length=150 number of reps 958	ERR2032678.5743	LR595740.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.608 10317.000046446_607 length=150 number of reps 949	ERR2032678.608	GU104978.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.85 10317.000046446_84 length=150 number of reps 936	ERR2032678.85	LR651246.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.779 10317.000046446_778 length=150 number of reps 924	ERR2032678.779	MN212470.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.1294 10317.000051244_1293 length=150 number of reps 915	ERR1842459.1294	MN081733.1	100.0	6.369999999999999e-71	Bacteroides sartorii	671267	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii
>ERR1233446.15 10317.000040351_14 length=150 number of reps 888	ERR1233446.15	GU107916.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1657 10317.000046446_1656 length=150 number of reps 867	ERR2032678.1657	MN474697.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.6507 10317.000046446_6506 length=150 number of reps 864	ERR2032678.6507	LR636945.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.69 10317.000046446_68 length=150 number of reps 861	ERR2032678.69	MH570136.1	100.0	6.369999999999999e-71	uncultured Bacteroides sp.	162156	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
>ERR2032678.12112 10317.000046446_12111 length=150 number of reps 852	ERR2032678.12112	MN474843.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.2166 10317.000046446_2165 length=150 number of reps 837	ERR2032678.2166	LR595740.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.96 10317.000076643_95 length=151 number of reps 827	ERR2405043.96	LR650316.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.25 10317.000076643_24 length=151 number of reps 827	ERR2405043.25	MN212362.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.22 10317.000046446_21 length=150 number of reps 805	ERR2032678.22	LR637623.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.9 10317.000046446_8 length=150 number of reps 800	ERR2032678.9	GU243840.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032677.28668 10317.000046445_28667 length=150 number of reps 788	ERR2032677.28668	MN803310.1	100.0	6.369999999999999e-71	Sphingobacterium daejeonense	371142	Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium daejeonense
>ERR2032678.46 10317.000046446_45 length=150 number of reps 784	ERR2032678.46	HQ748123.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR2318004.18 10317.000037493_17 length=151 number of reps 767	ERR2318004.18	MN212492.1	99.338	8.309999999999998e-70	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.13779 10317.000046446_13778 length=150 number of reps 765	ERR2032678.13779	MF670802.1	100.0	6.369999999999999e-71	uncultured Faecalibacterium sp.	259315	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;uncultured Faecalibacterium sp.
>ERR2057011.178 10317.000065565_177 length=150 number of reps 764	ERR2057011.178	MN212240.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
