header	seqid	accession	identity	evalue	sciname	taxids	taxonomy
>ERR2032678.1578 10317.000046446_1577 length=150 number of reps 286	ERR2032678.1578	MH291865.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.8984 10317.000102894_8983 length=151 number of reps 285	ERR4019242.8984	MT491082.1	100.0	1.7899999999999994e-71	Bifidobacterium longum	216816	Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
>ERR4019242.3568 10317.000102894_3567 length=151 number of reps 285	ERR4019242.3568	MT516170.1	99.338	8.309999999999998e-70	Escherichia fergusonii	564	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia fergusonii
>ERR2696578.141 10317.000092706_140 length=151 number of reps 282	ERR2696578.141	MG546524.1	98.01299999999999	1.3899999999999997e-67	Hafnia alvei	569	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia alvei
>ERR2032678.6448 10317.000046446_6447 length=150 number of reps 280	ERR2032678.6448	EF709162.1	100.0	6.369999999999999e-71	uncultured Bacteroidales bacterium	194843	Bacteroidetes;Bacteroidia;Bacteroidales;NaN;NaN;uncultured Bacteroidales bacterium
>ERR2032678.708 10317.000046446_707 length=150 number of reps 278	ERR2032678.708	MN211869.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.4476 10317.000046446_4475 length=150 number of reps 278	ERR2032678.4476	MN212313.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1678 10317.000046446_1677 length=150 number of reps 274	ERR2032678.1678	MH467921.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.132 10317.000093401_131 length=151 number of reps 271	ERR2697007.132	FJ880684.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1336 10317.000046446_1335 length=150 number of reps 269	ERR2032678.1336	LR640969.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.9091 10317.000046446_9090 length=150 number of reps 267	ERR2032678.9091	GU106357.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.72 10317.000076643_71 length=151 number of reps 263	ERR2405043.72	MN474435.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.1390 10317.000040351_1389 length=150 number of reps 263	ERR1233446.1390	MN212192.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.7 10317.000051573_6 length=150 number of reps 262	ERR1841787.7	KC302919.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.5807 10317.000046446_5806 length=150 number of reps 257	ERR2032678.5807	JX850579.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1144 10317.000046446_1143 length=150 number of reps 256	ERR2032678.1144	KY672049.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.1341 10317.000102894_1340 length=151 number of reps 254	ERR4019242.1341	MT464394.1	100.0	6.429999999999998e-71	Bacteroides dorei	357276	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides dorei
>ERR2032678.29619 10317.000046446_29618 length=150 number of reps 252	ERR2032678.29619	KX970805.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.133 10317.000046446_132 length=150 number of reps 251	ERR2032678.133	MG702800.1	100.0	6.369999999999999e-71	uncultured Lachnospiraceae bacterium	297314	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NaN;uncultured Lachnospiraceae bacterium
>ERR2032678.49 10317.000046446_48 length=150 number of reps 245	ERR2032678.49	MK274833.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.8553 10317.000076643_8552 length=151 number of reps 244	ERR2405043.8553	MT268988.1	99.338	8.309999999999998e-70	Bacteroides uniformis	820	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
>ERR4019242.6422 10317.000102894_6421 length=151 number of reps 243	ERR4019242.6422	KT341783.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1084 10317.000046446_1083 length=150 number of reps 243	ERR2032678.1084	MN474509.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.2001 10317.000040351_2000 length=150 number of reps 243	ERR1233446.2001	LC267337.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.13862 10317.000046446_13861 length=150 number of reps 242	ERR2032678.13862	MN212518.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.443 10317.000046446_442 length=150 number of reps 240	ERR2032678.443	MT516164.1	100.0	6.369999999999999e-71	Streptococcus salivarius	1304	Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius
>ERR4019242.68 10317.000102894_67 length=151 number of reps 237	ERR4019242.68	MK728230.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.4183 10317.000046446_4182 length=150 number of reps 236	ERR2032678.4183	MN841017.1	99.333	8.24e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR1841787.5620 10317.000051573_5619 length=150 number of reps 236	ERR1841787.5620	MH222252.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.243 10317.000093401_242 length=151 number of reps 234	ERR2697007.243	KJ197736.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.7718 10317.000046446_7717 length=150 number of reps 234	ERR2032678.7718	FP076187.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.2030 10317.000040351_2029 length=150 number of reps 234	ERR1233446.2030	FJ509565.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2303942.1223 10317.000068682_1222 length=151 number of reps 233	ERR2303942.1223	LR639479.1	98.01299999999999	1.7999999999999995e-66	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.464 10317.000046446_463 length=150 number of reps 233	ERR2032678.464	JN611629.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032666.155 10317.000046434_154 length=150 number of reps 233	ERR2032666.155	KU223607.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.8 10317.000076643_7 length=151 number of reps 232	ERR2405043.8	LR641029.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.140 10317.000046446_139 length=150 number of reps 232	ERR2032678.140	MT445128.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.4244 10317.000046446_4243 length=150 number of reps 231	ERR2032678.4244	HQ792233.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR2696578.183 10317.000092706_182 length=151 number of reps 230	ERR2696578.183	MN965695.1	99.338	8.309999999999998e-70	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2306239.171 10317.000074849_170 length=151 number of reps 229	ERR2306239.171	MT515977.1	100.0	6.429999999999998e-71	Bacteroides vulgatus	821	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus
>ERR2405043.13 10317.000076643_12 length=151 number of reps 228	ERR2405043.13	KY671594.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.763 10317.000093401_762 length=151 number of reps 227	ERR2697007.763	MN212533.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.191 10317.000046446_190 length=150 number of reps 227	ERR2032678.191	KY049721.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.597 10317.000074849_596 length=151 number of reps 226	ERR2306239.597	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.4780 10317.000046446_4779 length=150 number of reps 226	ERR2032678.4780	KX593434.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.3579 10317.000046446_3578 length=150 number of reps 225	ERR2032678.3579	KX653068.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.2425 10317.000102894_2424 length=151 number of reps 223	ERR4019242.2425	CP036542.1	100.0	1.7899999999999994e-71	Bacteroides fragilis	817	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis
>ERR2303942.1193 10317.000068682_1192 length=151 number of reps 223	ERR2303942.1193	MN474537.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.2511 10317.000040351_2510 length=150 number of reps 220	ERR1233446.2511	KX974043.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.430 10317.000046446_429 length=150 number of reps 216	ERR2032678.430	FJ507621.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.46 10317.000076643_45 length=151 number of reps 214	ERR2405043.46	MH761663.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.18968 10317.000046446_18967 length=150 number of reps 212	ERR2032678.18968	MG240816.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.484 10317.000076643_483 length=151 number of reps 211	ERR2405043.484	LR027880.1	100.0	1.7899999999999994e-71	Roseburia intestinalis L1-82	536231	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia intestinalis
>ERR2405043.324 10317.000076643_323 length=151 number of reps 211	ERR2405043.324	MH291422.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842469.25 10317.000051560_24 length=150 number of reps 209	ERR1842469.25	MN474379.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.232 10317.000046446_231 length=150 number of reps 206	ERR2032678.232	CP027002.1	100.0	6.369999999999999e-71	[Ruminococcus] gnavus ATCC 29149	411470	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;[Ruminococcus] gnavus
>ERR2032677.11547 10317.000046445_11546 length=150 number of reps 206	ERR2032677.11547	KY285646.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.1752 10317.000040351_1751 length=150 number of reps 206	ERR1233446.1752	FJ509565.1	99.333	2.96e-69	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.61 10317.000076643_60 length=151 number of reps 205	ERR2405043.61	MK577312.1	100.0	1.7899999999999994e-71	Akkermansia muciniphila	239935	Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
>ERR2032678.5336 10317.000046446_5335 length=150 number of reps 205	ERR2032678.5336	MF895335.1	96.0	6.459999999999998e-61	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.874 10317.000102894_873 length=151 number of reps 202	ERR4019242.874	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.1862 10317.000046446_1861 length=150 number of reps 202	ERR2032678.1862	KU152706.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.823 10317.000040351_822 length=150 number of reps 202	ERR1233446.823	FJ366832.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.19109 10317.000046446_19108 length=150 number of reps 201	ERR2032678.19109	MF267049.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2057011.105 10317.000065565_104 length=150 number of reps 199	ERR2057011.105	MF081592.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.8 10317.000051573_7 length=150 number of reps 197	ERR1841787.8	CP020509.1	100.0	6.369999999999999e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR4019242.2866 10317.000102894_2865 length=151 number of reps 194	ERR4019242.2866	HQ758999.1	100.0	1.7899999999999994e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR4019242.1387 10317.000102894_1386 length=151 number of reps 194	ERR4019242.1387	CP051692.1	100.0	2.3099999999999995e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.2180 10317.000046446_2179 length=150 number of reps 194	ERR2032678.2180	MN212496.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.965 10317.000040351_964 length=150 number of reps 193	ERR1233446.965	MN474594.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.628 10317.000093401_627 length=151 number of reps 192	ERR2697007.628	MN157183.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.9282 10317.000074849_9281 length=151 number of reps 192	ERR2306239.9282	MH467622.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.873 10317.000046446_872 length=150 number of reps 192	ERR2032678.873	KY285704.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.10406 10317.000046446_10405 length=150 number of reps 192	ERR2032678.10406	KY671780.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.1297 10317.000076643_1296 length=151 number of reps 191	ERR2405043.1297	MF365015.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.86 10317.000093401_85 length=151 number of reps 190	ERR2697007.86	MH291417.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.520 10317.000046446_519 length=150 number of reps 190	ERR2032678.520	MN474417.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.18287 10317.000074849_18286 length=151 number of reps 188	ERR2306239.18287	KU153355.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.259 10317.000046446_258 length=150 number of reps 188	ERR2032678.259	KP108133.1	100.0	6.369999999999999e-71	uncultured Clostridium sp.	59620	Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
>ERR4019242.507 10317.000102894_506 length=151 number of reps 186	ERR4019242.507	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.123 10317.000046446_122 length=150 number of reps 183	ERR2032678.123	KY672032.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.428 10317.000102894_427 length=151 number of reps 182	ERR4019242.428	KX632889.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.10456 10317.000102894_10455 length=151 number of reps 180	ERR4019242.10456	LR654483.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.19 10317.000046446_18 length=150 number of reps 179	ERR2032678.19	MG859037.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.2924 10317.000051244_2923 length=150 number of reps 179	ERR1842459.2924	KX593306.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.1989 10317.000051573_1988 length=150 number of reps 179	ERR1841787.1989	LR641791.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.515 10317.000093401_514 length=151 number of reps 178	ERR2697007.515	MN060506.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.786 10317.000074849_785 length=151 number of reps 178	ERR2306239.786	MH569932.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.717 10317.000102894_716 length=151 number of reps 177	ERR4019242.717	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2697007.160 10317.000093401_159 length=151 number of reps 177	ERR2697007.160	MN211676.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.3446 10317.000046446_3445 length=150 number of reps 177	ERR2032678.3446	JN611239.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.21594 10317.000046446_21593 length=150 number of reps 177	ERR2032678.21594	MN212243.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.4052 10317.000051244_4051 length=150 number of reps 177	ERR1842459.4052	MH569994.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.14416 10317.000074849_14415 length=151 number of reps 176	ERR2306239.14416	KT925147.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.90 10317.000040351_89 length=150 number of reps 175	ERR1233446.90	KT927002.1	98.667	1.3799999999999999e-67	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.5737 10317.000102894_5736 length=151 number of reps 174	ERR4019242.5737	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR1233446.1662 10317.000040351_1661 length=150 number of reps 174	ERR1233446.1662	HM805661.1	99.32	1.3799999999999999e-67	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.612 10317.000076643_611 length=151 number of reps 173	ERR2405043.612	MH468371.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.2206 10317.000076643_2205 length=151 number of reps 173	ERR2405043.2206	MG857966.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.1881 10317.000102894_1880 length=151 number of reps 171	ERR4019242.1881	MT445110.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.187 10317.000093401_186 length=151 number of reps 170	ERR2697007.187	MH226351.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.1121 10317.000040351_1120 length=150 number of reps 170	ERR1233446.1121	MG270316.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.989 10317.000102894_988 length=151 number of reps 168	ERR4019242.989	MN212164.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.949 10317.000046446_948 length=150 number of reps 168	ERR2032678.949	GU107019.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.210 10317.000046446_209 length=150 number of reps 168	ERR2032678.210	MK274681.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.2897 10317.000102894_2896 length=151 number of reps 166	ERR4019242.2897	LC267303.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.5907 10317.000046446_5906 length=150 number of reps 166	ERR2032678.5907	KY932791.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR4019242.164 10317.000102894_163 length=151 number of reps 165	ERR4019242.164	KF095632.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032677.29145 10317.000046445_29144 length=150 number of reps 165	ERR2032677.29145	KF842651.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.87 10317.000093401_86 length=151 number of reps 164	ERR2697007.87	MH292204.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032666.4318 10317.000046434_4317 length=150 number of reps 164	ERR2032666.4318	MK274834.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.95 10317.000093401_94 length=151 number of reps 161	ERR2697007.95	MH291609.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1956 10317.000046446_1955 length=150 number of reps 161	ERR2032678.1956	LC515631.1	100.0	6.369999999999999e-71	Eisenbergiella tayi	1432052	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi
