header	seqid	accession	identity	evalue	sciname	taxids	taxonomy
>ERR2697007.184 10317.000093401_183 length=151 number of reps 160	ERR2697007.184	MN474385.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696578.27 10317.000092706_26 length=151 number of reps 160	ERR2696578.27	MN965695.1	99.338	8.309999999999998e-70	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2405043.891 10317.000076643_890 length=151 number of reps 160	ERR2405043.891	CP040518.1	100.0	1.7899999999999994e-71	Blautia sp. SC05B48	2479767	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia sp. SC05B48
>ERR2318004.26947 10317.000037493_26946 length=151 number of reps 160	ERR2318004.26947	KC465215.1	97.945	1.08e-63	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.6619 10317.000046446_6618 length=150 number of reps 160	ERR2032678.6619	KF232488.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.10860 10317.000102894_10859 length=151 number of reps 158	ERR4019242.10860	MG607371.1	99.338	2.3099999999999995e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR1842459.11101 10317.000051244_11100 length=150 number of reps 158	ERR1842459.11101	GU106182.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.2223 10317.000046446_2222 length=150 number of reps 157	ERR2032678.2223	MT268988.1	100.0	2.96e-69	Bacteroides uniformis	820	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
>ERR2032678.1449 10317.000046446_1448 length=150 number of reps 156	ERR2032678.1449	FP084018.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.285 10317.000040351_284 length=150 number of reps 156	ERR1233446.285	KY260117.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.520 10317.000051244_519 length=150 number of reps 155	ERR1842459.520	JX850741.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.117 10317.000051573_116 length=150 number of reps 155	ERR1841787.117	LC268639.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2318004.278 10317.000037493_277 length=151 number of reps 154	ERR2318004.278	LC487980.1	100.0	1.7899999999999994e-71	Dialister sp. 5BBH33	2582419	Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Dialister;Dialister hominis
>ERR2306239.315 10317.000074849_314 length=151 number of reps 154	ERR2306239.315	KR080749.1	100.0	1.7899999999999994e-71	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR1841787.29 10317.000051573_28 length=150 number of reps 154	ERR1841787.29	MF365183.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696648.35 10317.000093587_34 length=151 number of reps 152	ERR2696648.35	KU458842.1	97.368	8.37e-65	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696578.120 10317.000092706_119 length=151 number of reps 152	ERR2696578.120	KC210836.1	99.338	8.309999999999998e-70	Hafnia alvei	569	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia alvei
>ERR1842292.593 10317.000047140_592 length=150 number of reps 152	ERR1842292.593	KX996786.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.177 10317.000076643_176 length=151 number of reps 150	ERR2405043.177	MG702711.1	100.0	1.7899999999999994e-71	uncultured Lachnospiraceae bacterium	297314	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NaN;uncultured Lachnospiraceae bacterium
>ERR1845970.237 10317.000042649_236 length=150 number of reps 150	ERR1845970.237	MG546524.1	98.0	4.959999999999999e-67	Hafnia alvei	569	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia alvei
>ERR1233446.2551 10317.000040351_2550 length=150 number of reps 150	ERR1233446.2551	KY671745.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2057011.264 10317.000065565_263 length=150 number of reps 149	ERR2057011.264	HQ786825.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR2696578.531 10317.000092706_530 length=151 number of reps 148	ERR2696578.531	MN965695.1	99.338	8.309999999999998e-70	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2032678.5630 10317.000046446_5629 length=150 number of reps 148	ERR2032678.5630	KX636039.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.338 10317.000046446_337 length=150 number of reps 148	ERR2032678.338	KY285519.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.12033 10317.000046446_12032 length=150 number of reps 147	ERR2032678.12033	MN474973.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.3257 10317.000102894_3256 length=151 number of reps 146	ERR4019242.3257	KF095514.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.215 10317.000102894_214 length=151 number of reps 146	ERR4019242.215	KC805148.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696578.85 10317.000092706_84 length=151 number of reps 146	ERR2696578.85	MN965695.1	99.338	8.309999999999998e-70	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR2032678.28024 10317.000046446_28023 length=150 number of reps 146	ERR2032678.28024	DQ794919.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.19209 10317.000102894_19208 length=150 number of reps 145	ERR4019242.19209	MN269965.1	100.0	6.369999999999999e-71	Porphyromonas asaccharolytica	28123	Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas asaccharolytica
>ERR2697007.72 10317.000093401_71 length=151 number of reps 144	ERR2697007.72	MT114689.1	100.0	1.7899999999999994e-71	Lactobacillus murinus	1622	Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus murinus
>ERR2318004.325 10317.000037493_324 length=151 number of reps 144	ERR2318004.325	KX355707.1	100.0	1.7899999999999994e-71	Enterobacter cloacae	550	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter cloacae
>ERR2303942.1020 10317.000068682_1019 length=149 number of reps 144	ERR2303942.1020	MH292012.1	100.0	2.2699999999999994e-70	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2303942.1 10317.000068682_0 length=151 number of reps 144	ERR2303942.1	LC528171.1	99.338	8.309999999999998e-70	Akkermansia muciniphila	239935	Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
>ERR2032678.16221 10317.000046446_16220 length=150 number of reps 144	ERR2032678.16221	CP036491.1	98.667	1.3799999999999999e-67	Bacteroides sp. A1C1	2528203	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. A1C1
>ERR4019242.685 10317.000102894_684 length=151 number of reps 143	ERR4019242.685	KP527421.1	100.0	6.429999999999998e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.298 10317.000046446_297 length=150 number of reps 143	ERR2032678.298	KY878431.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.2439 10317.000102894_2438 length=151 number of reps 142	ERR4019242.2439	HQ763514.1	100.0	1.7899999999999994e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR2032678.5189 10317.000046446_5188 length=150 number of reps 142	ERR2032678.5189	KU153685.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.7703 10317.000046446_7702 length=150 number of reps 141	ERR2032678.7703	JX095135.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.631 10317.000051244_630 length=150 number of reps 141	ERR1842459.631	MN212533.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1841787.582 10317.000051573_581 length=150 number of reps 141	ERR1841787.582	KF843318.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.12438 10317.000102894_12437 length=151 number of reps 139	ERR4019242.12438	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2697007.128 10317.000093401_127 length=151 number of reps 139	ERR2697007.128	MN474361.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2405043.14 10317.000076643_13 length=151 number of reps 138	ERR2405043.14	LR595746.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2306239.331 10317.000074849_330 length=151 number of reps 137	ERR2306239.331	KT924959.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.236 10317.000046446_235 length=150 number of reps 137	ERR2032678.236	KP005462.1	99.333	2.96e-69	Faecalibacterium prausnitzii	853	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii
>ERR2032678.1813 10317.000046446_1812 length=150 number of reps 137	ERR2032678.1813	FJ367199.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.451 10317.000046446_450 length=150 number of reps 136	ERR2032678.451	CP050831.1	99.333	2.96e-69	Bacteroides sp. CBA7301	2715212	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.2189 10317.000102894_2188 length=151 number of reps 134	ERR4019242.2189	MT416449.1	99.338	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.22557 10317.000046446_22556 length=150 number of reps 134	ERR2032678.22557	KC304761.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.20900 10317.000046446_20899 length=150 number of reps 134	ERR2032678.20900	MN474645.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2697007.696 10317.000093401_695 length=151 number of reps 132	ERR2697007.696	MT386187.1	100.0	1.7899999999999994e-71	Acinetobacter lwoffii	28090	Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter lwoffii
>ERR2318004.169 10317.000037493_168 length=151 number of reps 132	ERR2318004.169	MT507233.1	100.0	1.7899999999999994e-71	Bacillus kochii	859143	Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus kochii
>ERR2032678.6484 10317.000046446_6483 length=150 number of reps 132	ERR2032678.6484	MH196680.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.29115 10317.000046446_29114 length=150 number of reps 132	ERR2032678.29115	LR699017.1	99.333	2.96e-69	Faecalibacterium prausnitzii	853	Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii
>ERR2032666.1215 10317.000046434_1214 length=150 number of reps 132	ERR2032666.1215	LT674860.1	100.0	6.369999999999999e-71	uncultured Tissierellaceae bacterium	1841660	Firmicutes;Tissierellia;Tissierellales;Tissierellaceae;NaN;uncultured Tissierellaceae bacterium
>ERR2032678.2650 10317.000046446_2649 length=150 number of reps 131	ERR2032678.2650	KF865992.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.10068 10317.000046446_10067 length=150 number of reps 130	ERR2032678.10068	KU479671.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1842459.371 10317.000051244_370 length=150 number of reps 130	ERR1842459.371	MN081733.1	99.333	2.96e-69	Bacteroides sartorii	671267	Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii
>ERR4019242.89 10317.000102894_88 length=151 number of reps 129	ERR4019242.89	KM122946.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR4019242.9544 10317.000102894_9543 length=151 number of reps 128	ERR4019242.9544	MN841017.1	99.333	8.309999999999998e-70	Escherichia coli	562	Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
>ERR2032678.584 10317.000046446_583 length=150 number of reps 128	ERR2032678.584	MH228452.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR1233446.763 10317.000040351_762 length=150 number of reps 128	ERR1233446.763	HQ767725.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR2032678.2193 10317.000046446_2192 length=150 number of reps 127	ERR2032678.2193	MN474282.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.4986 10317.000046446_4985 length=150 number of reps 126	ERR2032678.4986	JN612120.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032666.15502 10317.000046434_15501 length=150 number of reps 126	ERR2032666.15502	KY672284.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.12719 10317.000046446_12718 length=150 number of reps 124	ERR2032678.12719	HQ791752.1	100.0	6.369999999999999e-71	uncultured organism	155900	NaN;NaN;NaN;NaN;NaN;uncultured organism
>ERR4019242.7015 10317.000102894_7014 length=151 number of reps 123	ERR4019242.7015	MT491072.1	100.0	1.7899999999999994e-71	Bifidobacterium pseudocatenulatum	28026	Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudocatenulatum
>ERR2405043.78 10317.000076643_77 length=151 number of reps 123	ERR2405043.78	MH467656.1	100.0	1.7899999999999994e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.295 10317.000046446_294 length=150 number of reps 123	ERR2032678.295	KY879215.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2032678.1981 10317.000046446_1980 length=150 number of reps 123	ERR2032678.1981	MG858282.1	100.0	6.369999999999999e-71	uncultured bacterium	77133	NaN;NaN;NaN;NaN;NaN;uncultured bacterium
>ERR2696578.5 10317.000092706_4 length=151 number of reps 122	ERR2696578.5	MN965695.1	99.333	2.9899999999999995e-69	Hafnia sp.	1873498	Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia;Hafnia sp.
>ERR4019242.9208 10317.000102894_9207 length=151 number of reps 121	ERR4019242.9208	LC528172.1	100.0	1.7899999999999994e-71	Anaerostipes hadrus	649756	Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus
>ERR2697007.12467 10317.000093401_12466 length=151 number of reps 121	ERR2697007.12467	MT516160.1	100.0	1.7899999999999994e-71	Enterococcus faecium	1352	Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium
>ERR2405043.230 10317.000076643_229 length=150 number of reps 121	ERR2405043.230				uncultured bacterium		
>ERR2032678.1572 10317.000046446_1571 length=150 number of reps 121	ERR2032678.1572				uncultured bacterium		
>ERR2032678.1197 10317.000046446_1196 length=150 number of reps 120	ERR2032678.1197				uncultured bacterium		
>ERR1842459.9685 10317.000051244_9684 length=150 number of reps 120	ERR1842459.9685				uncultured bacterium		
>ERR4019242.5214 10317.000102894_5213 length=151 number of reps 118	ERR4019242.5214				uncultured bacterium		
>ERR2057011.63 10317.000065565_62 length=150 number of reps 118	ERR2057011.63				uncultured bacterium		
>ERR2032678.16380 10317.000046446_16379 length=150 number of reps 117	ERR2032678.16380				uncultured bacterium		
>ERR2697007.319 10317.000093401_318 length=151 number of reps 116	ERR2697007.319				uncultured bacterium		
>ERR2032678.668 10317.000046446_667 length=150 number of reps 115	ERR2032678.668				uncultured bacterium		
>ERR4019242.1624 10317.000102894_1623 length=151 number of reps 114	ERR4019242.1624				uncultured bacterium		
>ERR2405043.66 10317.000076643_65 length=151 number of reps 114	ERR2405043.66				uncultured bacterium		
>ERR2032678.11768 10317.000046446_11767 length=150 number of reps 114	ERR2032678.11768				uncultured bacterium		
>ERR1841787.4903 10317.000051573_4902 length=150 number of reps 114	ERR1841787.4903				uncultured bacterium		
>ERR4019242.84 10317.000102894_83 length=151 number of reps 113	ERR4019242.84				uncultured bacterium		
>ERR2032678.8594 10317.000046446_8593 length=150 number of reps 113	ERR2032678.8594				uncultured bacterium		
>ERR1845970.403 10317.000042649_402 length=150 number of reps 113	ERR1845970.403				uncultured bacterium		
>ERR2697007.24667 10317.000093401_24666 length=151 number of reps 112	ERR2697007.24667				uncultured bacterium		
>ERR2405043.2 10317.000076643_1 length=151 number of reps 112	ERR2405043.2				uncultured bacterium		
>ERR1845970.14576 10317.000042649_14575 length=150 number of reps 112	ERR1845970.14576				uncultured bacterium		
>ERR4019242.4278 10317.000102894_4277 length=151 number of reps 111	ERR4019242.4278				uncultured bacterium		
>ERR2032678.32433 10317.000046446_32432 length=150 number of reps 111	ERR2032678.32433				uncultured bacterium		
>ERR2032678.1041 10317.000046446_1040 length=150 number of reps 111	ERR2032678.1041				uncultured bacterium		
>ERR2032678.3562 10317.000046446_3561 length=150 number of reps 110	ERR2032678.3562				uncultured bacterium		
>ERR2032678.20132 10317.000046446_20131 length=150 number of reps 110	ERR2032678.20132				uncultured bacterium		
>ERR2032678.1257 10317.000046446_1256 length=150 number of reps 110	ERR2032678.1257				uncultured bacterium		
>ERR1842459.1924 10317.000051244_1923 length=150 number of reps 109	ERR1842459.1924				uncultured bacterium		
>ERR4019242.9 10317.000102894_8 length=151 number of reps 108	ERR4019242.9				uncultured bacterium		
>ERR4019242.4306 10317.000102894_4305 length=151 number of reps 108	ERR4019242.4306				uncultured bacterium		
>ERR4019242.2857 10317.000102894_2856 length=151 number of reps 108	ERR4019242.2857				uncultured bacterium		
>ERR2696578.162 10317.000092706_161 length=151 number of reps 108	ERR2696578.162				uncultured bacterium		
>ERR2032678.756 10317.000046446_755 length=150 number of reps 108	ERR2032678.756				uncultured bacterium		
>ERR2032678.2847 10317.000046446_2846 length=150 number of reps 108	ERR2032678.2847				uncultured bacterium		
>ERR2032678.16258 10317.000046446_16257 length=150 number of reps 108	ERR2032678.16258				uncultured bacterium		
>ERR2405043.9451 10317.000076643_9450 length=151 number of reps 107	ERR2405043.9451				uncultured bacterium		
>ERR2405043.417 10317.000076643_416 length=151 number of reps 107	ERR2405043.417				uncultured bacterium		
>ERR2306239.772 10317.000074849_771 length=151 number of reps 107	ERR2306239.772				uncultured bacterium		
>ERR1842469.71 10317.000051560_70 length=150 number of reps 107	ERR1842469.71				uncultured bacterium		
>ERR1842459.2160 10317.000051244_2159 length=150 number of reps 107	ERR1842459.2160				uncultured bacterium		
>ERR4019242.1672 10317.000102894_1671 length=151 number of reps 106	ERR4019242.1672				uncultured bacterium		
>ERR2697007.168 10317.000093401_167 length=151 number of reps 106	ERR2697007.168				uncultured bacterium		
>ERR2696578.446 10317.000092706_445 length=151 number of reps 106	ERR2696578.446				uncultured bacterium		
>ERR2405043.12595 10317.000076643_12594 length=151 number of reps 106	ERR2405043.12595				uncultured bacterium		
>ERR4019242.745 10317.000102894_744 length=151 number of reps 105	ERR4019242.745				uncultured bacterium		
>ERR4019242.2344 10317.000102894_2343 length=151 number of reps 105	ERR4019242.2344				uncultured bacterium		
>ERR4019242.125 10317.000102894_124 length=151 number of reps 105	ERR4019242.125				uncultured bacterium		
>ERR2032678.2919 10317.000046446_2918 length=150 number of reps 105	ERR2032678.2919				uncultured bacterium		
>ERR4019242.223 10317.000102894_222 length=151 number of reps 104	ERR4019242.223				uncultured bacterium		
>ERR4019242.142 10317.000102894_141 length=151 number of reps 104	ERR4019242.142				uncultured bacterium		
>ERR1233446.4288 10317.000040351_4287 length=150 number of reps 104	ERR1233446.4288				uncultured bacterium		
>ERR4019242.331 10317.000102894_330 length=151 number of reps 103	ERR4019242.331				uncultured bacterium		
>ERR4019242.1661 10317.000102894_1660 length=151 number of reps 103	ERR4019242.1661				uncultured bacterium		
>ERR2405043.762 10317.000076643_761 length=151 number of reps 103	ERR2405043.762				uncultured bacterium		
>ERR2405043.249 10317.000076643_248 length=151 number of reps 103	ERR2405043.249				uncultured bacterium		
>ERR2405043.3808 10317.000076643_3807 length=151 number of reps 102	ERR2405043.3808				uncultured bacterium		
>ERR2306239.26892 10317.000074849_26891 length=151 number of reps 102	ERR2306239.26892				uncultured bacterium		
>ERR2032678.13715 10317.000046446_13714 length=150 number of reps 102	ERR2032678.13715				uncultured bacterium		
>ERR4019242.8730 10317.000102894_8729 length=151 number of reps 101	ERR4019242.8730				uncultured bacterium		
>ERR4019242.2046 10317.000102894_2045 length=151 number of reps 101	ERR4019242.2046				uncultured bacterium		
>ERR2697007.1393 10317.000093401_1392 length=151 number of reps 101	ERR2697007.1393				uncultured bacterium		
>ERR2405043.961 10317.000076643_960 length=151 number of reps 101	ERR2405043.961				uncultured bacterium		
>ERR2032678.4629 10317.000046446_4628 length=150 number of reps 101	ERR2032678.4629				uncultured bacterium		
>ERR2032666.3613 10317.000046434_3612 length=150 number of reps 101	ERR2032666.3613				uncultured bacterium		
>ERR1841787.917 10317.000051573_916 length=150 number of reps 101	ERR1841787.917				uncultured bacterium		
>ERR4019242.1555 10317.000102894_1554 length=151 number of reps 100	ERR4019242.1555				uncultured bacterium		
