sciname,seqnumber,total_sample,sample_with,len_sample_with
Bacteroides ovatus,"seq 13, seq 28, seq 427, seq 707",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39}",40
Bacteroides uniformis,"seq 5, seq 30, seq 507, seq 621, seq 687",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39}",40
Escherichia coli,"seq 1, seq 2, seq 66, seq 140, seq 173, seq 228, seq 241, seq 243, seq 269, seq 307, seq 316, seq 325, seq 409, seq 431, seq 460, seq 463, seq 478, seq 493, seq 503, seq 505, seq 506, seq 605, seq 616, seq 632, seq 644, seq 647, seq 650, seq 692, seq 693, seq 698, seq 702, seq 719, seq 726, seq 728",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39}",39
Bacteroides vulgatus,"seq 3, seq 11, seq 166",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39}",39
Faecalibacterium prausnitzii A2-165,"seq 22, seq 29, seq 413",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39}",37
Bacteroides thetaiotaomicron,"seq 8, seq 54, seq 332",40,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37, 39}",35
Bacteroides dorei,"seq 4, seq 24, seq 152, seq 649",40,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 36, 37, 38, 39}",35
Bacteroides caccae,"seq 25, seq 35, seq 722",40,"{1, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37}",32
Akkermansia muciniphila,"seq 17, seq 32, seq 34, seq 220",40,"{0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 34, 36, 37, 38, 39}",31
Escherichia fergusonii,"seq 18, seq 328, seq 434, seq 499",40,"{0, 1, 2, 3, 7, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 36, 38, 39}",29
Longibaculum sp. KGMB06250,"seq 219, seq 234",40,"{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 37, 39}",29
Clostridium bolteae,"seq 63, seq 420",40,"{1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34, 38}",28
Parabacteroides distasonis,"seq 200, seq 266",40,"{0, 1, 2, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 25, 26, 27, 30, 31, 32, 33, 36, 37, 38}",28
Enterobacter ludwigii,"seq 14, seq 36",40,"{1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 15, 16, 18, 19, 23, 24, 27, 29, 30, 31, 32, 33, 34, 36, 37, 39}",26
Bacteroides sartorii,"seq 51, seq 227, seq 675",40,"{0, 1, 2, 7, 8, 10, 11, 12, 16, 18, 19, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34, 39}",23
Bacteroides fragilis,"seq 9, seq 301, seq 441",40,"{3, 5, 7, 9, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 28, 29, 30, 31, 34, 37, 38, 39}",22
Faecalibacterium prausnitzii,"seq 21, seq 433, seq 444, seq 449, seq 469",40,"{3, 5, 9, 12, 13, 15, 16, 18, 19, 20, 21, 23, 24, 27, 28, 29, 31, 34, 37, 38, 39}",21
Citrobacter freundii,seq 229,40,"{34, 3, 37, 7, 39, 9, 12, 13, 15, 16, 18, 19, 23, 24, 25, 27, 28, 29, 30, 31}",20
Bacteroides sp. CBA7301,"seq 511, seq 684",40,"{32, 1, 2, 33, 4, 35, 6, 34, 8, 3, 10, 38, 12, 14, 17, 21, 22, 25, 26, 30}",20
Bifidobacterium pseudocatenulatum,"seq 67, seq 139",40,"{0, 1, 5, 7, 8, 12, 15, 16, 17, 21, 26, 27, 28, 29, 30, 32, 35, 36, 37, 39}",20
Odoribacter splanchnicus,seq 179,40,"{34, 5, 37, 38, 9, 12, 13, 15, 16, 18, 19, 20, 21, 23, 25, 27, 28, 29, 31}",19
Anaerostipes hadrus,seq 242,40,"{34, 37, 38, 39, 9, 12, 15, 16, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30}",18
Enterococcus faecium,"seq 651, seq 680",40,"{32, 1, 2, 37, 38, 7, 39, 9, 10, 11, 13, 16, 22, 24, 26, 27, 31}",17
Bifidobacterium longum,"seq 59, seq 696",40,"{3, 5, 7, 9, 12, 13, 15, 18, 20, 21, 27, 28, 29, 31, 34, 37, 39}",17
Flavonifractor plautii,seq 168,40,"{3, 5, 38, 7, 9, 12, 13, 15, 16, 19, 20, 21, 27, 28, 29, 30}",16
Klebsiella michiganensis,"seq 19, seq 20",40,"{32, 1, 34, 3, 39, 9, 10, 13, 14, 16, 18, 19, 21, 23, 24}",15
Escherichia coli O145:H28 str. RM12581,seq 710,40,"{34, 3, 38, 7, 39, 9, 15, 16, 18, 23, 24, 25, 28, 31}",14
Blautia sp. SC05B48,seq 223,40,"{0, 1, 32, 35, 4, 36, 8, 10, 11, 14, 17, 22, 26, 27}",14
Ruminococcus gnavus ATCC 29149,"seq 44, seq 183",40,"{34, 3, 5, 38, 15, 18, 19, 21, 23, 25, 27, 28, 29, 30}",14
Alistipes sp. 3BBH6,"seq 40, seq 601, seq 609",40,"{0, 1, 2, 32, 6, 8, 10, 11, 14, 17, 22, 26, 27}",13
Collinsella aerofaciens,seq 472,40,"{0, 1, 32, 33, 4, 35, 8, 11, 17, 22, 26, 27}",12
Phascolarctobacterium faecium,seq 161,40,"{0, 1, 2, 32, 4, 33, 8, 14, 17, 25, 27}",11
Dialister invisus,seq 57,40,"{3, 37, 9, 12, 15, 18, 20, 23, 28, 29, 30}",11
Eggerthella lenta,seq 480,40,"{3, 38, 9, 12, 16, 20, 25, 27, 28, 29, 30}",11
Romboutsia sp. CE17,seq 327,40,"{0, 1, 2, 32, 4, 33, 35, 8, 14, 17, 22}",11
Streptococcus salivarius,seq 318,40,"{0, 32, 2, 33, 35, 6, 10, 14, 17, 26, 27}",11
Salmonella enterica subsp. enterica serovar Typhimurium,seq 631,40,"{34, 7, 39, 13, 16, 18, 19, 23, 24, 31}",10
Citrobacter koseri,"seq 175, seq 508",40,"{0, 1, 34, 4, 36, 39, 8, 7, 9, 31}",10
Clostridium scindens,seq 265,40,"{3, 5, 38, 12, 16, 18, 25, 27, 28, 30}",10
Bacteroides stercoris,seq 287,40,"{0, 1, 2, 32, 33, 8, 10, 22, 27}",9
Bacteroides sp. A1C1,seq 618,40,"{34, 37, 12, 13, 15, 18, 21, 25, 29}",9
Intestinimonas massiliensis,seq 488,40,"{34, 3, 38, 9, 12, 20, 25, 29, 31}",9
Eisenbergiella tayi,seq 317,40,"{38, 12, 16, 20, 21, 25, 27, 29, 31}",9
Alistipes sp. 5CBH24,seq 326,40,"{32, 1, 4, 6, 14, 17, 22, 26, 27}",9
Acinetobacter sp.,"seq 45, seq 181, seq 185, seq 207",40,"{34, 36, 37, 7, 9, 12, 18, 30, 31}",9
Corynebacterium xerosis,"seq 178, seq 666",40,"{17, 18, 2, 37, 38, 21, 26, 12, 31}",9
Clostridium innocuum,seq 417,40,"{3, 38, 12, 19, 20, 27, 28, 30}",8
Erysipelatoclostridium ramosum,seq 713,40,"{1, 2, 33, 4, 36, 6, 10, 27}",8
Streptococcus anginosus,seq 534,40,"{38, 12, 16, 19, 20, 29, 30}",7
Citrobacter sp. Y3,"seq 201, seq 652",40,"{1, 18, 7, 23, 39, 24, 10}",7
Pseudomonas aeruginosa,seq 26,40,"{34, 3, 7, 12, 23, 31}",6
Corynebacterium canis,seq 294,40,"{3, 7, 39, 12, 16, 18}",6
Pseudomonas psychrophila,seq 46,40,"{32, 1, 36, 10, 17, 27}",6
Klebsiella pneumoniae,"seq 288, seq 527",40,"{23, 39, 7, 24, 13, 31}",6
Enterobacter cloacae,seq 329,40,"{34, 13, 18, 23, 24}",5
Acidaminococcus intestini,seq 323,40,"{3, 5, 16, 21, 29}",5
Stenotrophomonas maltophilia,"seq 6, seq 23, seq 27, seq 142",40,"{18, 34, 36, 31}",4
Lactobacillus iners,seq 679,40,"{34, 12, 29, 30}",4
Bifidobacterium bifidum,seq 641,40,"{12, 5, 15}",3
Pseudomonas fragi,"seq 308, seq 610",40,"{1, 2, 10}",3
Muribaculum sp. TLL-A4,seq 296,40,"{16, 30, 23}",3
Dialister pneumosintes,seq 701,40,"{29, 30}",2
Pseudomonas salomonii,seq 304,40,"{1, 36}",2
Pseudomonas sp. ADAK20,seq 620,40,"{12, 13}",2
Achromobacter sp.,"seq 138, seq 299",40,"{36, 31}",2
Lysinibacillus pakistanensis,seq 703,40,{31},1
Absiella argi,seq 706,40,{2},1
Stenotrophomonas sp.,"seq 190, seq 663",40,{31},1
Acinetobacter pittii,seq 519,40,{1},1
Serratia odorifera,"seq 33, seq 485, seq 487",40,{24},1
Clostridium butyricum,seq 453,40,{30},1
Delftia lacustris,seq 445,40,{36},1
Paraprevotella xylaniphila YIT 11841,seq 167,40,{26},1
Pseudomonas putida,seq 39,40,{36},1
Chryseobacterium sp.,seq 262,40,{31},1
Yersinia enterocolitica subsp. palearctica 105.5R(r),seq 723,40,{24},1
